(-0.05175495932956206, 0.016576114293689916, 0.9985222364172557)
(-0.002123548302767597, 0.0018367304733699378, 0.9999960584741192)
(-0.04147575343747391, -0.12364722513245162, 0.99145908921843)
(-0.04240516784900237, 0.09076523596721743, 0.9949690817706414)
(-0.1307191367253612, 0.08943874873306104, 0.9873769379111711)
(-0.1581693529532666, 0.20555245997310698, 0.9657798103011624)
(0.07597206247037508, 0.14498807918996948, 0.9865123935444504)
(0.012532571126690031, 0.015908016681672733, 0.999794913802931)
(0.0034721551941105408, -0.0502961371600948, 0.9987283127683328)
(-0.008126551227311147, -0.05396280340669761, 0.9985098772739507)
(-0.14619955332749004, -0.07200589695456407, 0.9866310563785285)
(-0.05514490159816805, -0.013766944257757917, 0.9983834489180659)
(0.008309723447850413, 0.048832484183224265, 0.9987724150099038)
(0.07027669039175503, -0.06813627102980634, 0.9951977870542791)
(0.010562080114993263, 0.009193603500985713, 0.9999019552527694)
(-0.05029556478403737, -0.18588116299045818, 0.9812841328628368)
(-0.03210805860499097, -0.006002982703571399, 0.9994663760083573)
(0.024122561066186262, -0.01768725152071121, 0.9995525314765858)
(-0.0119065747640016, 0.03465566455767942, 0.9993283836614744)
(0.17889257159532657, -0.18052596413463903, 0.9671648381228869)
(0.11363044477432174, 0.01867833310118953, 0.9933474930219288)
(-0.12699909148432958, -0.0456024718711291, 0.990853997984263)
(-0.16015591724610315, 0.09337374579004647, 0.9826654699175071)
(-0.025620342263343237, 0.03684461863693479, 0.9989925285705634)
(-0.05446037792269335, 0.06541779102894392, 0.996370704032094)
(0.01514241298060632, 0.07146844874933411, 0.9973279140596079)
(-0.005580244351396634, 0.00240712548165966, 0.9999815331394346)
(-0.07650356364865547, -0.20369451635794844, 0.9760408540398079)
(-0.1150651733868005, 0.009734221722148028, 0.9933102490163532)
(-0.04727190383014907, -0.16331684440427013, 0.9854404981743466)
(-0.042217874178419865, -0.06934109218096282, 0.9966992846566142)
(-0.011477685130741879, -0.03154408724207708, 0.9994364578621814)
(0.10497248783413078, 0.0625795146879275, 0.9925041970386507)
(0.08281318891721283, -0.04069931020670844, 0.9957336701598777)
(0.03862626031245696, -0.003692389137611546, 0.9992469055627496)
(0.018988128200780444, 0.009813339679147654, 0.9997715485808607)
(-0.02585348077460203, 0.005815678199164493, 0.9996488260478882)
(0.023479985683385156, -0.08884616700139493, 0.995768571949059)
(-0.017110863234224758, -0.004760443825568832, 0.9998422658269469)
(0.040834418278811915, -0.0007017651515261187, 0.9991656808605384)
(-0.0895724975331563, -0.006809713955260805, 0.9959570249169992)
(-0.1207695418633669, 0.057805045114225226, 0.9909961122615238)
(-0.2505924586187332, -0.18600450325322734, 0.9500556533450757)
(0.18977796608871683, -0.0293079038242368, 0.981389510011524)
(0.0051165163236588755, 0.034086738981785464, 0.9994057811951547)
(0.07254042990927105, 0.038177767628253215, 0.9966345087781685)
(-0.03520345233983479, 0.0012509992301061447, 0.9993793833896532)
(0.07291074389290024, 0.011650266023168366, 0.9972704220654363)
(-0.020608440303596574, -0.08548334219487524, 0.9961264429757133)
(0.04387824300280113, 0.07658803442714048, 0.9960968691716555)
(-0.21453953493818506, -0.06496652598653724, 0.9745522758937808)
(-0.026144001017034704, 0.03447781885091658, 0.999063447043332)
(0.0019036656900452776, 0.023841505183472257, 0.999713938428152)
(0.09785309264406572, -0.027016272026831954, 0.9948341034090881)
(-0.013061893092459437, -0.0031429800570359754, 0.9999097502400915)
(-0.0960330908293592, -0.081109957786468, 0.9920679514093969)
(-0.038619004874394534, 0.04511377902739352, 0.9982351022701912)
(-0.013576147950526116, -0.005260400029256556, 0.9998940025814524)
(0.051200222559140716, -0.10715922154964827, 0.9929226749585125)
(-0.08234461295517617, 0.05658269532912267, 0.9949963634639847)
(0.0006982991914645335, -0.028590685520806982, 0.9995909588825269)
(-0.2886161122843559, -0.05775677517722794, 0.9557012580566122)
(-0.19560988108736704, -0.0752454633928063, 0.9777908235710683)
(-0.005373359561784215, -0.01686833156074034, 0.999843280918253)
(0.00858181768088952, -0.028427530014041132, 0.9995590167381778)
(0.24314922035579192, -0.023774891124473577, 0.9696974843694244)
(0.08330534919337777, -0.030112128088405483, 0.9960690129392425)
(-0.006335817585835717, 0.008314911044857449, 0.9999453583420622)
(0.015622498623214872, -0.16325042667184458, 0.9864609651315294)
(-0.0010744628948198944, -0.09219280868213452, 0.995740594510833)
(-0.057299966492305066, -0.037006225601910775, 0.9976709142330857)
(-0.09546975304385458, 0.0631616376451874, 0.9934264611855894)
(0.01292672048356011, 0.006712614436483864, 0.9998939147254408)
(-0.02503517371623107, -0.0012798624146339748, 0.9996857516385825)
(-0.06795950506704658, -0.003921355932805871, 0.9976803739869249)
(0.018505925717994136, 0.02874463344859231, 0.9994154675415156)
(0.03706072933719188, 0.06559194630270877, 0.9971580611524022)
(0.0003807899122180504, -0.03923180747599674, 0.999230063739682)
(-0.1472147435626396, 0.007045805946696697, 0.9890794588385443)
(0.00896842871982769, 0.07428019929933213, -0.9971970814630119)
(-0.2625340357955245, -0.0570569239592471, -0.9632343367411811)
(-0.1366046529772931, -0.32400999505068684, -0.9361392481314984)
(0.14933790265252336, -0.04956508557936913, -0.9875431601316751)
(-0.03184816950992216, -0.016377211020377893, -0.999358534790223)
(0.06116775567803654, 0.11696439494668459, -0.9912506423604819)
(0.36254312163724134, -0.016342971227340044, -0.9318236916096235)
(0.13266541116918423, 0.11652953599919838, -0.9842869276380353)
(0.20375459201985255, -0.20016513032834268, -0.9583412684589249)
(0.038590636846418516, -0.006917170831006198, -0.9992311621919537)
(0.08689416173322265, 0.06711814989212025, -0.993954002261543)
(-0.06057865722418936, 0.0014111340546613573, -0.9981624291615038)
(-0.026774083223782923, -0.13770912517321895, -0.990110774262937)
(0.02120268419635071, -0.01311889828353983, -0.9996891220227896)
(0.11585203151388883, 0.12696202554283567, 0.9851187496257318)
(-0.03359143101727119, 0.014855006012168869, 0.9993252446318918)
(-0.2070301253115366, 0.0197944786653695, 0.9781342984620546)
(-0.06632702736919832, -0.060880221571933735, 0.9959389158285351)
(-0.09290414134849442, -0.09937022160481539, 0.9907039818121803)
(0.08719112340764504, 0.15380123407376692, 0.9842473715465534)
(0.00638458534433986, 0.00943287979602453, 0.9999351268201025)
(-0.0330754245097458, -0.006224167939803633, 0.9994334775396295)
(-0.012021337945963247, 0.01065427359429947, 0.9998709786208252)
(-0.007427365407398455, -0.035522844987968365, 0.9993412638969061)
(0.009595699772422021, 0.02780457845239425, 0.9995673203756524)
(0.03865426360928791, 0.008401324724033531, 0.9992173265349761)
(0.0154695746661229, 0.044572575577013655, 0.9988863687958108)
(0.03592206526870961, 0.04736773629374114, 0.9982313873973494)
(0.007316882984205231, -0.012498765362563793, 0.9998951165436338)
(0.02836767847298654, -0.056851749337464924, 0.997979535569404)
(0.02483947363961538, 0.0193657147704355, 0.9995038617437838)
(0.06247346526000128, -0.06696785973739615, 0.9957973548371174)
(0.05496201985744513, -0.0815628891625272, 0.9951515821645721)
(-0.0311677383796217, 0.2967390112904549, 0.9544498579090799)
(0.13731866291233055, 0.16157170227707673, 0.9772605434781747)
(0.04341827057578672, 0.37261084010758505, 0.9269714211422742)
(-0.13615097776071694, 0.03638083643594361, 0.9900198715152246)
(-0.15084004217530472, -0.07266637611982349, 0.9858838062663189)
(0.0001710858193810459, 0.03981289432314713, 0.9992071377723721)
(0.030214377532776306, -0.07883894709347465, 0.9964293812466085)
(0.2709256678365674, 0.05178993937695212, 0.9612060573501613)
(-0.06630788823774456, 0.10939465494351434, 0.9917842877497305)
(-0.04503524903415498, 0.20355136309160313, 0.9780279489503263)
(-0.013947187443723265, 0.04800781998000063, 0.9987495808175227)
(0.018531060826225958, 0.0010899612840048034, 0.9998276910393381)
(0.00743263234653226, 0.0027761021617950204, 0.9999685241212288)
(0.06578162681097159, 0.08634198466846993, 0.9940914642313411)
(-0.0035060060741534086, 0.004856037944221153, 0.9999820632475827)
(-0.018242258048752593, -0.04580014184093441, 0.9987840442401115)
(0.006301902611830722, -0.23697426566908938, 0.9714954881182243)
(-0.15960172770497422, -0.16352458992659824, 0.9735435259930216)
(-0.01774294482547039, -0.05229077727013939, 0.9984742673306133)
(-0.10496978213076695, 0.006871306578669212, 0.9944516730265586)
(-0.01934612683963835, 0.05774324600122751, 0.998144000090942)
(0.015444500749752262, -0.03716363087770852, 0.9991898377868824)
(0.05764631968348483, -0.01883852995028957, 0.9981593117414983)
(0.12234868622370446, 0.027935412242513724, 0.9920939530720739)
(0.1859589477906477, 0.031030566494780518, 0.9820673977276754)
(0.05609782131620483, -0.14219845594895558, 0.9882472532566473)
(0.01834341574170113, 0.05039441536618763, 0.998560925531751)
(-0.10771945234087985, -0.05199463565075457, 0.9928207680396931)
(0.061140731223673216, 0.013185472444481684, 0.9980420603871614)
(0.12162146052434683, -0.11563967297955476, 0.9858172682465581)
(-0.0716802974323449, 0.05790054181892022, 0.9957456814955745)
(0.0023760042471700975, 0.005831686430064251, 0.9999801728220409)
(0.10336453458397214, -0.10510273980198553, 0.9890749147948071)
(-0.019752320539371388, -0.004418423191578829, 0.9997951407012389)
(0.03185988154726744, 0.016671415292523774, 0.999353296817466)
(-0.018098516568235364, -0.020840129898890558, 0.9996189937590355)
(0.21565408249662255, 0.027223641238258642, 0.9760902571280334)
(-0.01972152664887251, 0.017852664496974147, 0.99964610925917)
(-0.13989338538411733, -0.1482674975787705, 0.9790028548924156)
(-0.0935380667171433, 0.004929615677324523, 0.9956034998753737)
(0.02211193870323148, 0.038858951552947434, 0.9990000220475425)
(-0.0030708243895368136, -0.012937976714244539, 0.9999115854894923)
(0.055708746768021074, -0.2046599258929553, 0.9772465657483922)
(0.004996620451453583, -0.014747019110364308, 0.9998787722576286)
(-0.06934389644217046, -0.03720763172395772, 0.9968986990500649)
(-0.07539721339785699, -0.0135233887768969, 0.9970618727881569)
(-0.11880679801578553, -0.14869856232938952, 0.9817197575206527)
(0.004290733330196613, -0.015619897736298825, 0.9998687955938003)
(-0.1491251351963643, -0.0073471682726610685, 0.9887910361502269)
(-0.07753101389646992, -0.11784173624738054, 0.990001144990443)
(0.17852940602254386, -0.16677656535147875, 0.9696972870101275)
(0.07537495874103392, -0.07136325471508757, 0.9945983618884846)
(0.06855760869118248, 0.012337088326122682, 0.9975708749468281)
(0.21810019654852564, -0.12064064692319026, 0.9684410867861032)
(0.2544321402255576, 0.05061923935565121, 0.9657649706979942)
(-0.00302199643528343, -0.0012674794970550984, 0.999994630502219)
(-0.038472455061362126, 0.03315691171215095, 0.9987094118948034)
(-0.0019584310603705836, 0.000405744729768236, 0.9999979999574979)
(0.06319933005423808, -0.0666644433753434, 0.9957719099623925)
(-0.030174694708778448, 0.0380834403601066, 0.99881887215329)
(0.014543203577081184, 0.10638767397994894, 0.9942183653779745)
(-0.06526677674423453, 0.11791022887312008, 0.9908770992310332)
(0.15959088270891955, -0.21348467399965282, 0.9638231394418012)
(-0.12300182982071754, -0.03993057459470127, 0.9916027929938944)
(-0.07392734713483182, -0.020499620393627623, 0.997052913796115)
(-0.036867239653511984, -0.07297576608859564, 0.9966520677769716)
(-0.061061404342201434, -0.16825797896548622, 0.9838499669229085)
(0.05468641987117869, 0.19023967804979897, -0.9802133749226145)
(-0.011243155820540363, -0.0024733775300109628, -0.9999337347298515)
(0.20685892547870796, -0.002425071276469654, -0.9783677754193963)
(-0.013598230928908224, -0.048770913246641324, -0.9987174205633407)
(0.12663507140172237, 0.003674966397320703, -0.9919425655314219)
(-0.0696750763840428, -0.09147396419371012, -0.9933669501274771)
(0.08865424159598256, 0.20053853453936166, -0.9756662962364983)
(0.021584682034698602, -0.026550016563605953, -0.9994144276134567)
(0.03953495491486787, 0.10118155021283762, -0.9940821300256868)
(-0.08824356910529473, 0.012111702621766123, -0.9960252904274876)
(0.14729721343148405, -0.14336707841613505, -0.978646724687587)
(-0.08436105219229302, -0.04818089787715856, -0.9952697191981479)
(-0.05143182772884345, 0.09362984612890991, -0.9942777373603149)
(-0.14954644161035813, 0.23382294627532715, -0.9607094730441692)
(0.07711080715468067, 0.20573181410853283, 0.9755656533947706)
(0.015334054890159808, 0.08728567381238705, 0.9960652980140123)
(0.012141982481163854, 0.006048145944402795, 0.9999079918632825)
(-0.0059874907548794825, -0.014945666341220224, 0.99987038010538)
(0.05079761186967437, -0.04879865608093061, 0.9975160619223297)
(0.02640886348237068, -0.003621708742609252, 0.9996446644459986)
(0.00975004242643323, 0.11472972787679428, 0.9933488945048459)
(0.016294081323860315, 0.05328134782463245, 0.9984465939086586)
(0.0744979768380531, -0.034526567354560445, 0.9966232826869679)
(-0.05489630171808055, 0.019830649396844865, 0.9982951173887293)
(-0.04195027988028785, -0.07134203351840507, 0.9965693594885527)
(0.11680804222006991, 0.04730106542144995, 0.9920274645808502)
(-0.009977652975195738, 0.15200126275341916, 0.9883299360853502)
(-0.17597675104299648, -0.05810174757179755, 0.9826781619744352)
(-0.0001644270198501088, 8.085555957935414e-06, 0.9999999864491894)
(0.08163532286722337, 0.06798587530051485, 0.9943407840473945)
(0.026125603908378887, 0.09670618662552828, 0.9949700328596691)
(-0.0283933776897106, -0.08700550062753239, 0.9958031225919719)
(0.009022337964547947, -0.008141732886668123, 0.9999261520748698)
(0.03159355718142412, -0.051361383209784506, 0.9981802720247489)
(0.01917252801137632, 0.009049809090956347, 0.9997752323022762)
(-0.046794218104551866, 0.04260348643648328, 0.9979956132646275)
(-0.1876982088795802, -0.08968518072135688, 0.9781236888770126)
(-0.18336283032625486, -0.2625977711605682, 0.9473227976968817)
(0.034597568000897694, 0.2749474820226169, 0.9608365575985575)
(-0.0050013965922454245, -0.0009302137234708374, 0.9999870602835598)
(-0.04368190995096385, 0.02866129592506424, 0.9986342778309444)
(0.006755433134221633, -0.04746102286569242, 0.9988502467495872)
(0.0032748017912747726, 0.005302724797740143, 0.9999805782028706)
(-0.07837654974906959, -0.049252161464621025, 0.9957064532483931)
(0.04522449490449831, 0.05273276673862138, 0.9975840818561226)
(-0.09029869562515823, -0.059842768853717976, 0.9941151787314765)
(-0.0009149069109638986, -0.006712137272515977, 0.9999770548160488)
(0.02349423748466718, 0.18183847599512623, 0.9830477045661538)
(0.02954719401848664, -0.025727298826243916, 0.9992322399826474)
(0.01308149270476348, -0.0011236026323672883, 0.9999138023178497)
(-0.008776873951442141, 0.004743478308992246, 0.999950231710145)
(0.01820389409071199, -0.0024319509286668557, 0.9998313377038223)
(-0.045695027390432685, -0.18561957527095657, 0.981558626750342)
(0.04776945782283411, -0.005890418496933391, 0.9988410193165094)
(0.17897770645063635, -0.08710075156835623, 0.9799900201889289)
(0.06214311204326475, 0.014572836654958801, 0.9979608539704381)
(0.08288143550625893, 0.2257841064683015, 0.9706452518375251)
(-0.02397702045923757, -0.07398541760023208, 0.9969710429457902)
(0.12101830093814163, 0.05258785033578552, 0.9912563184338884)
(0.016149825991244475, 0.04770429138180523, 0.9987309365911383)
(0.20631045452451308, -0.18377769499830215, 0.961073230911672)
(0.03999592096563981, -0.0205135301823429, 0.9989892498848866)
(-0.027724093855409027, 0.041897654150284964, 0.9987371832452218)
(0.05472221668703969, -0.0023860590655868344, 0.9984987660097494)
(0.19672787667899141, -0.08192417601467414, 0.9770294631799453)
(-0.005063936761890542, 0.01546643044618647, 0.9998675642672508)
(-0.10293458016910373, -0.26494073074902114, 0.9587548599071533)
(0.0005215299335555527, 0.001214962570395754, 0.9999991259358585)
(-0.02260880807786639, 0.16534010807609745, 0.9859774289803406)
(-0.001966065812131024, 0.09654606085265921, 0.9953265759131809)
(0.04528734431257901, 0.0641180868693695, 0.9969142026179213)
(0.014131838755270668, 0.017845024610614626, 0.9997408895459071)
(-0.08351592416776452, -0.16849563213697624, 0.9821579874751134)
(-0.04928814727482272, 0.03238181953836698, 0.9982595335390492)
(-0.2251648264473113, 0.18304190122582742, 0.9569725509786509)
(-0.02183141036551235, 0.011909866487281954, 0.9996907244751787)
(-0.12637891954567387, 0.010303249167502176, 0.9919285315742563)
(-0.11752067110868519, -0.021019010071347217, 0.9928479707778955)
(-0.03406357934066871, -0.031175142726259972, 0.998933322618932)
(-0.037243921202135946, -0.08513786852273486, 0.9956728547454202)
(-0.2635699536005863, -0.045154536567600136, 0.963582870015003)
(-0.024490634055690894, 0.005763626731471475, 0.9996834446215714)
(-0.0373336466892515, 0.04149978169707458, 0.9984407678695704)
(0.11745842850611242, -0.17085196670661984, 0.978270475403073)
(0.10203989759592842, 0.005520334337955903, 0.994764989938533)
(0.06364010402653009, 0.21898911822775627, 0.9736496819992919)
(0.1476915807183448, -0.061393586316319804, 0.9871261441903649)
(0.0001802086134332946, -0.033404932929539326, 0.9994418832432572)
(-0.09026547653329298, 0.04592463811955645, 0.994858317229044)
(-0.1659527063173887, 0.09123814180394733, 0.981903916249496)
(-0.059147028719610285, 0.3279442627728055, 0.9428436718290274)
(0.0013887539054359761, 0.006919119583240831, 0.9999750982633432)
(-0.002459017547377579, 0.0065240659775778025, 0.9999756946025348)
(-0.03230970072493248, 0.009692844161895609, 0.9994309040704707)
(0.026823918560834183, -0.022398605688660842, 0.9993892033918745)
(-0.22281462489295037, -0.03193673822686447, 0.9743375635195651)
(0.002478527751426174, -0.012933264532063714, 0.9999132900250547)
(0.05449064551537622, -0.0024570252096156454, 0.9985112581130154)
(0.017497154526119076, -0.0026368210857118913, 0.9998434361229017)
(0.05686894351918211, -0.07062966780206417, 0.9958802002696822)
(-0.030560516550647954, -0.07488891493855687, -0.9967234848479708)
(-0.005705243220130298, 0.15238585367230628, -0.9883046098245022)
(-0.0760366696777656, 0.21981010583945387, -0.9725749031489361)
(-0.07921077099904339, 0.07078003365712215, -0.9943419133242014)
(-0.019512388180623074, -0.15314816640976747, -0.9880105798182602)
(0.12366342614939618, -0.03685991375749452, -0.9916394020967415)
(0.1325679640107636, 0.18960014265673192, -0.9728707626517449)
(-0.184668382311947, 0.1898547875999069, -0.9642887265750247)
(0.07613013477711653, 0.12679307296756812, -0.9890033969740746)
(-0.31226863381224995, 0.014665174498675458, -0.9498806414460473)
(-0.22967028853711727, 0.044149550954620746, -0.9722666176074249)
(0.030173999685686983, -0.01721569180792987, -0.9993963926783719)
(-0.08326710915847722, -0.00468392733963863, -0.9965162564439515)
(0.20174606393735506, 0.5119763875207682, -0.8349722775679256)
(-0.03412079295854482, 0.29168721197566877, 0.9559049857897706)
(-0.07022009289272253, 0.16548345596137207, 0.9837094918507283)
(-0.005304473106420825, 0.010726311341147082, 0.9999284018418899)
(-0.03585824998920197, -0.07017195593079957, 0.9968902058444339)
(0.061310354754892715, -0.011586007867032172, 0.9980515040926166)
(-0.02058200490171098, -0.015455878293700097, 0.9996686935682223)
(-0.03746147138922191, -0.1428537487416178, 0.9890346023430228)
(-0.03635859988152944, 0.035016349058305356, 0.9987251411240641)
(0.11545362880034139, -0.0032007385394093642, 0.9933077140894635)
(0.02981369397421846, 0.034685487121626266, 0.998953482718163)
(0.030383032827220168, 0.14162572680231547, 0.9894539023238708)
(-0.0005673329331209669, -0.005377660484026165, 0.999985379343649)
(0.20835179310273025, -0.0004178705238586662, 0.9780538613466553)
(-0.02248331115278436, -0.02191686073315855, 0.9995069544206335)
(0.1202984159975225, -0.02119692949183633, 0.99251145146472)
(-0.13477661171491231, -0.23739203937070105, 0.9620188587434589)
(0.1707387187122777, -0.054342427407756376, 0.983816644764624)
(0.10970332133581015, -0.0006990366619432055, 0.9939641304572501)
(0.03034238772644255, -0.004207067384214102, 0.9995307099289561)
(-0.03899737302330538, -0.003993431274096447, 0.9992313332777052)
(0.06464619675036605, 0.03804282794615095, 0.9971828380430404)
(-0.07285998882552926, -0.0762710173241858, 0.9944215172373723)
(0.0481339637220018, 0.02614192051127384, 0.9984987338641904)
(0.013801197530468143, 0.009361096016289523, 0.9998609387450331)
(0.04157733339551015, 0.03163328148279498, 0.9986343979907506)
(-0.003505717919252866, 0.09606272071415693, 0.9953691092408206)
(-0.061129372870737164, 0.07105315022546445, 0.9955976343962796)
(0.06010001674554819, 0.03637448064127517, 0.9975293906172702)
(-0.027589601270846954, -0.13207294692703225, 0.9908559686411164)
(0.11687866951611464, 0.11587134256867249, 0.9863636289845019)
(0.04025761214015189, 0.13226580164535176, 0.9903964268816228)
(-0.03651854772022316, 0.24285734627628516, 0.9693743884753951)
(-0.016400345527333753, -0.12385773718319125, 0.992164446856691)
(-0.00805286813814378, 0.0291336197489948, 0.9995430873729609)
(-0.18821648647247105, 0.009937817561998739, 0.9820772851471836)
(-0.011859605120295904, -0.028541230488784375, 0.9995222598464613)
(-0.06343498722226201, -0.011669860878118997, 0.9979177404692217)
(-0.04569671409962502, -0.0011478326660390337, 0.9989547000743667)
(0.06158319891713172, -0.06159778039754295, 0.9961993892094239)
(0.0001707154560731809, -0.00236631249610123, 0.9999971857067418)
(0.040653638316635404, -0.0012603988629081738, 0.9991725041684877)
(0.07566339466634978, 0.05215802000026242, 0.9957683423654401)
(0.08038954643899213, 0.1492854220754677, 0.9855208691748149)
(0.06689720654471872, -0.05880934411837065, 0.9960252129343314)
(0.0030541938699208434, 0.1464890643739183, 0.9892075747378095)
(-0.02784425890511007, 0.007182995405922594, 0.9995864654060816)
(0.1635404744905213, -0.04661699255121891, 0.9854346093013452)
(0.11618806897155216, -0.1586154312647464, 0.9804802280481542)
(-0.0020804485390606975, -0.031435106214088404, 0.9995036297238671)
(0.23817587036182372, 0.05172924703505418, 0.9698434614815806)
(0.12984344356329924, -0.11318455626128973, 0.9850532657615827)
(0.029809976150347754, -0.047553719764283645, 0.9984237622665517)
(-0.14923822597108768, -0.00937216196380913, 0.9887568530680971)
(0.055486799364263255, -0.07336356844253136, 0.9957605143415198)
(0.034640903338580616, 0.021116270062739667, 0.999176716579467)
(-0.1712563544764821, 0.2190426934747469, 0.960568352324161)
(0.020778454275340266, -0.007190146719272655, 0.9997582495924117)
(0.05930018235276314, -0.0052341196718214454, 0.9982264734839434)
(0.03952900401162973, 0.024753445478396276, 0.9989117702674228)
(0.01071651480507823, -0.08780400306951842, 0.99608012396363)
(-0.20387139890349315, -0.07244326198682, 0.9763136926735391)
(-0.3784432558331924, 0.23088817102449258, 0.8963656366658294)
(0.01986233143083036, 0.0269784477029134, 0.9994386680280452)
(-0.07492615577885593, -0.013432296189289594, 0.9970986132771853)
(-0.07065846380376613, 0.08558245768057206, 0.9938224310359698)
(0.004934123319048195, -0.05787324145876206, 0.9983117460744055)
(-0.12043937931709045, -0.031043430745437268, 0.9922351844785929)
(-0.01906132479151016, 0.005416240995484706, 0.9998036458378572)
(0.0016187635826066093, -0.016865428004323644, 0.9998564581692188)
(-0.1810362288324343, -0.13713816537913748, 0.9738680647020801)
(-0.11261369998919696, -0.033088629133354634, 0.9930877590610099)
(-0.13275584123467477, 0.0490883102167085, 0.989932434269199)
(0.007997159277666999, -0.026372861090845405, 0.9996201866916107)
(0.005308880459759437, -0.0026495600170254384, 0.9999823976550688)
(0.22282704137809703, -0.028447384019627212, 0.9744428438718834)
(0.0028769246367406887, 0.007607606991728929, 0.9999669232632117)
(0.05921068114173973, 0.11593733186901291, 0.9914901060110614)
(0.005194849746154209, -0.0001705152308890058, 0.9999864921391043)
(-0.07901055270858832, 0.03890758266067066, 0.9961142166298935)
(0.06438595650621243, -0.0016336186383059746, 0.9979237345082662)
(-0.047746389969530754, 0.04594046215933163, 0.9978024635074141)
(-0.00814257502204486, -0.016978031465097458, 0.9998227067433408)
(0.03987639765628631, 0.006531119507927394, 0.999183275174245)
(0.16205437354175417, -0.021851551434687744, 0.9865398571349699)
(0.006568533672096579, 0.07689755572573162, 0.9970173620799221)
(-0.10647102449727484, -0.11674189189091165, 0.9874387330970117)
(0.0031012462973046837, -0.006153359618792342, -0.9999762589365836)
(0.02606399224964591, -0.1360708262309097, -0.9903561978181628)
(0.05490500056318897, 0.04962434849557865, -0.9972576722941496)
(0.007087312415856642, -0.004322194296919588, -0.9999655437259725)
(-0.13343388130578213, -0.2509149822301583, -0.9587685179500388)
(-0.19862187225555725, 0.27837890545068705, -0.9397098152417982)
(0.2500434666847721, 0.20365891658573002, -0.9465734575105029)
(0.036717538238880125, 0.2623406411484248, -0.9642765217444164)
(0.11684804986385786, 0.006404361501702785, -0.993129154439023)
(-0.016098506369678554, 0.1432300068610589, -0.9895584890380389)
(-0.018977300108305152, 0.12226788821360951, -0.9923156884743805)
(-0.009364181229345174, -0.0066774987133275555, -0.9999338593731275)
(0.018637195962804533, 0.32118657084256885, -0.9468325309351361)
(-0.09278103196789153, 0.08591112030980999, -0.9919732655238681)
(-0.16693733993877968, 0.1544125326137134, 0.9738011574782519)
(0.0661392746467072, -0.02635901772671013, 0.9974621789991289)
(-0.010421393627845638, -0.010577939303948984, 0.9998897447993631)
(0.011862705994616958, -0.012568017844463436, 0.9998506494141746)
(0.1557239433553769, -0.09812204121694727, 0.9829151125571685)
(-0.02640949808655686, 0.006703042910960285, 0.9996287348943856)
(0.048601669057170054, 0.008636731631444915, 0.9987808992124267)
(0.07649226838887051, -0.21656869608100265, 0.9732661161031444)
(-0.003435663583024424, -0.006508974904603996, 0.9999729143639019)
(0.028530792854784187, 0.02411840542860302, 0.9993019045206804)
(0.15010454979309457, 0.027132411114731334, 0.9882977569530923)
(0.10676890974425537, -0.0034779064151095078, 0.994277780139429)
(0.05710180036232487, 0.028707987567263473, 0.9979555279897091)
(0.12693420488175788, -0.061365493216574335, 0.9900111029040647)
(-0.01849530728907011, -0.11131897119527544, 0.9936126057273571)
(-0.05468316008163835, 0.017694771930529814, 0.9983469572497391)
(-0.1103065753371561, 0.10221917166424929, 0.9886271796696988)
(-0.08210503499971392, -0.045912572335730185, 0.9955655673682232)
(-0.08118780930137717, -0.019926696582620553, 0.9964996068158519)
(-0.0006592100387129319, -0.12730407175367886, 0.9918635182105747)
(-0.046125682232239486, -0.044416749986909775, 0.9979476808727052)
(0.1909199302474565, 0.0524033535243466, 0.9802058297998991)
(0.2350570372813256, 0.01828928726438703, 0.9718094932628958)
(0.2146660014995726, -0.10528011102655241, 0.9709967075239866)
(0.008699068069330067, -0.027952231610574817, 0.9995714076356496)
(0.08948283509904803, -0.039630730483018885, 0.9951995917523373)
(-0.03666358168128676, 0.030702447646652926, 0.9988559162796224)
(-0.034906610050430185, 0.015444816394926859, 0.9992712275560196)
(-0.2733053203477685, 0.10982521908643363, 0.955637286381303)
(-0.0028105938355785826, 0.009836975886669763, 0.9999476658644174)
(-0.005829416411234095, 0.05833415081163435, 0.9982800933372307)
(-0.013766648182109181, 0.07964747855288984, 0.9967280263732916)
(0.07330455314507048, -0.060983978039837856, 0.9954433167743094)
(-0.0009602825911870477, 0.06722905750758856, 0.9977371054962256)
(-0.022645893730570313, -0.007300559945187344, 0.9997168925859112)
(0.01587040971654974, 0.0887956302346998, 0.9959234238367182)
(-0.03017223411504524, 0.2359936958001258, 0.9712860607622785)
(-0.0616402937656063, 0.018831430901081667, 0.9979207640863615)
(-0.007099738958971705, -0.008888669349245728, 0.9999352905382999)
(-0.23575030588345317, -0.01502099328956393, 0.9716975676806303)
(0.01620358069058096, -0.045891827737118376, 0.9988149899354487)
(0.1975084887671809, -0.10291344736813092, 0.9748842081066403)
(0.02247716555732729, -0.009863887394206603, 0.9996986949846353)
(0.09142863867148127, 0.022272348507394065, 0.9955625276810316)
(0.04441096232341676, 0.002302491184177285, 0.999010693115872)
(0.004960643876507089, 0.07912800552607709, 0.9968521208051853)
(-0.0074109355409650345, -0.009128441928760883, 0.9999308724018681)
(-0.09703921346783143, -0.20510972844447806, 0.9739165212414137)
(-0.0999727831351391, 0.04814185777834926, 0.9938248357542006)
(-0.04710570798497882, -0.0677863163941402, 0.996587210225451)
(0.10379091398928937, 0.09971605774212645, 0.9895878707834069)
